Date,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,15Y,20Y,30Y
2016-04-06,2.0684,2.1033,2.2345,2.354,2.4372,2.5204,2.6369,2.7533,2.7997,2.8462,2.8926,3.0974,3.2595,3.3305
2016-04-07,2.0722,2.1145,2.2231,2.354,2.4425,2.5311,2.6563,2.7814,2.8245,2.8677,2.9108,3.0976,3.2731,3.341
2016-04-08,2.0888,2.1383,2.2465,2.374,2.4471,2.5203,2.6563,2.7922,2.8353,2.8785,2.9216,3.11,3.3107,3.376
2016-04-11,2.1057,2.163,2.2507,2.383,2.4535,2.524,2.6595,2.7949,2.833,2.8711,2.9092,3.1524,3.3089,3.3956
2016-04-12,2.1123,2.1857,2.295,2.4166,2.4798,2.543,2.6718,2.8006,2.8379,2.8751,2.9124,3.15,3.3097,3.42
2016-04-13,2.1199,2.2004,2.3622,2.4207,2.4942,2.5677,2.6889,2.81,2.8498,2.8896,2.9294,3.156,3.31,3.42
2016-04-14,2.1336,2.2366,2.412,2.4725,2.5448,2.617,2.716,2.8149,2.8578,2.9007,2.9436,3.1652,3.3141,3.4237
2016-04-15,2.16,2.2204,2.4,2.474,2.572,2.67,2.7606,2.8512,2.8832,2.9151,2.9471,3.16,3.3089,3.42
2016-04-18,2.12,2.2172,2.3461,2.459,2.5607,2.6623,2.7397,2.8172,2.8572,2.8971,2.9371,3.1449,3.3033,3.4188
2016-04-19,2.1468,2.2332,2.36,2.4452,2.5476,2.65,2.7329,2.8158,2.8441,2.8725,2.9009,3.1254,3.2712,3.3566
2016-04-20,2.1646,2.2311,2.4096,2.4873,2.5791,2.6708,2.7647,2.8587,2.8858,2.913,2.9401,3.1452,3.291,3.3764
2016-04-21,2.1663,2.2208,2.3954,2.4832,2.6058,2.7283,2.8267,2.925,2.9291,2.9331,2.9372,3.1635,3.3,3.3828
2016-04-22,2.17,2.208,2.4353,2.4955,2.6057,2.7159,2.8083,2.9007,2.9071,2.9136,2.92,3.15,3.29,3.3648
2016-04-25,2.2009,2.25,2.4443,2.5234,2.6352,2.747,2.8485,2.95,2.9473,2.9447,2.942,3.17,3.33,3.43
2016-04-26,2.2112,2.3105,2.5164,2.5958,2.6879,2.78,2.895,3.01,2.9893,2.9685,2.9478,3.2,3.3722,3.5027
2016-04-27,2.2166,2.3034,2.485,2.5839,2.6803,2.7766,2.874,2.9713,2.9584,2.9455,2.9327,3.18,3.34,3.47
2016-04-28,2.211,2.2705,2.4317,2.5518,2.6545,2.7571,2.8601,2.9632,2.9493,2.9354,2.9215,3.1724,3.33,3.4706
2016-04-29,2.2117,2.2826,2.4263,2.5748,2.6617,2.7487,2.8498,2.951,2.9329,2.9149,2.8968,3.182,3.3285,3.45
2016-05-03,2.2106,2.2911,2.4632,2.5894,2.6718,2.7542,2.8471,2.94,2.9207,2.9013,2.882,3.1707,3.3122,3.44
2016-05-04,2.217,2.2915,2.4417,2.579,2.6595,2.74,2.83,2.92,2.9116,2.9031,2.8947,3.18,3.3423,3.4575
2016-05-05,2.2252,2.3,2.4336,2.5662,2.656,2.7459,2.8448,2.9437,2.9306,2.9175,2.9044,3.236,3.39,3.5146
2016-05-06,2.2551,2.3208,2.4708,2.6026,2.6787,2.7547,2.8392,2.9237,2.9202,2.9167,2.9132,3.2245,3.3832,3.5
2016-05-09,2.2328,2.3197,2.4972,2.5951,2.667,2.7389,2.8286,2.9184,2.913,2.9077,2.9023,3.185,3.3511,3.486
2016-05-10,2.2411,2.3308,2.4585,2.5734,2.6464,2.7195,2.8038,2.8882,2.887,2.8859,2.8847,3.1856,3.3415,3.4627
2016-05-11,2.2032,2.3239,2.4655,2.5444,2.6333,2.7222,2.7967,2.8711,2.8849,2.8986,2.9124,3.2008,3.3743,3.4855
2016-05-12,2.253,2.3158,2.4817,2.5687,2.6463,2.7239,2.8026,2.8812,2.8896,2.8979,2.9063,3.2106,3.3512,3.472
2016-05-13,2.246,2.3209,2.4485,2.5508,2.6348,2.7187,2.7947,2.8707,2.8805,2.8903,2.9001,3.2071,3.3458,3.465
2016-05-16,2.2183,2.322,2.4405,2.5444,2.6349,2.7254,2.7981,2.8709,2.8838,2.8968,2.9097,3.2144,3.3723,3.4615
2016-05-17,2.2308,2.308,2.3996,2.5316,2.6322,2.7327,2.8221,2.9114,2.9203,2.9292,2.9381,3.252,3.423,3.5006
2016-05-18,2.2299,2.2923,2.4211,2.5323,2.6392,2.7461,2.833,2.92,2.9244,2.9289,2.9333,3.25,3.3844,3.4851
2016-05-19,2.2352,2.3209,2.4747,2.5718,2.6726,2.7734,2.868,2.9626,2.9663,2.97,2.9737,3.3028,3.4316,3.5249
2016-05-20,2.2428,2.3099,2.5071,2.5644,2.6682,2.7719,2.8675,2.963,2.9592,2.9555,2.9517,3.3,3.4216,3.5107
2016-05-23,2.221,2.3006,2.5231,2.5778,2.6667,2.7555,2.8534,2.9513,2.9529,2.9544,2.956,3.3133,3.4217,3.5124
2016-05-24,2.2234,2.3276,2.5054,2.5603,2.652,2.7437,2.8577,2.9717,2.9607,2.9497,2.9388,3.3015,3.4322,3.5241
2016-05-25,2.2189,2.3115,2.504,2.5757,2.6717,2.7677,2.8692,2.9706,2.9578,2.9449,2.9321,3.3215,3.442,3.5407
2016-05-26,2.237,2.305,2.4672,2.5835,2.6795,2.7755,2.8707,2.9659,2.9614,2.9568,2.9523,3.3206,3.4512,3.542
2016-05-27,2.242,2.3021,2.4731,2.584,2.6848,2.7856,2.8752,2.9648,2.9525,2.9402,2.9279,3.2942,3.4179,3.5034
2016-05-30,2.2153,2.3067,2.5232,2.6028,2.6899,2.777,2.8741,2.9712,2.9685,2.9657,2.963,3.3123,3.4407,3.5308
2016-05-31,2.2198,2.3193,2.5151,2.6365,2.7074,2.7783,2.8706,2.9629,2.9653,2.9676,2.97,3.352,3.453,3.5316
2016-06-01,2.2326,2.307,2.4861,2.6079,2.6851,2.7623,2.8579,2.9534,2.9599,2.9665,2.973,3.352,3.4516,3.5326
2016-06-02,2.262,2.3239,2.5057,2.616,2.7,2.7841,2.8737,2.9633,2.9738,2.9843,2.9948,3.3526,3.4617,3.5324
2016-06-03,2.2329,2.3706,2.523,2.624,2.7056,2.7872,2.8852,2.9832,2.996,3.0088,3.0216,3.371,3.4825,3.5322
2016-06-06,2.2537,2.3512,2.5431,2.6044,2.6957,2.7869,2.8965,3.006,3.0117,3.0173,3.023,3.4036,3.4856,3.5303
2016-06-07,2.2512,2.3806,2.5117,2.6048,2.686,2.7671,2.8693,2.9715,2.9668,2.9621,2.9574,3.37,3.46,3.5279
2016-06-08,2.2431,2.37,2.5051,2.6183,2.708,2.7977,2.8841,2.9706,2.9748,2.9791,2.9833,3.346,3.452,3.5228
2016-06-12,2.2466,2.3851,2.5229,2.5961,2.6985,2.8009,2.8862,2.9714,2.9752,2.979,2.9828,3.3522,3.4508,3.5126
2016-06-13,2.243,2.4137,2.4856,2.6097,2.705,2.8003,2.9013,3.0023,3.0062,3.0102,3.0141,3.3529,3.4516,3.5008
2016-06-14,2.2554,2.3938,2.5405,2.6084,2.7016,2.7949,2.8852,2.9756,2.9814,2.9872,2.993,3.3526,3.4412,3.4905
2016-06-15,2.2637,2.3352,2.5756,2.6112,2.7064,2.8015,2.8711,2.9406,2.9405,2.9404,2.9403,3.3294,3.424,3.4507
2016-06-16,2.2631,2.3924,2.5134,2.5956,2.6995,2.8035,2.8727,2.942,2.9414,2.9407,2.9401,3.3235,3.423,3.4511
2016-06-17,2.2581,2.3822,2.5093,2.5984,2.6968,2.7952,2.8594,2.9235,2.9283,2.9331,2.9379,3.3012,3.403,3.4526
2016-06-20,2.2513,2.3812,2.5213,2.5847,2.685,2.7852,2.8541,2.923,2.9303,2.9375,2.9448,3.3,3.3827,3.4407
2016-06-21,2.2241,2.3893,2.5188,2.6034,2.6875,2.7716,2.8578,2.944,2.9468,2.9497,2.9525,3.3008,3.3824,3.457
2016-06-22,2.2474,2.3885,2.5292,2.6288,2.6968,2.7648,2.841,2.9171,2.9239,2.9307,2.9375,3.3041,3.36,3.453
2016-06-23,2.2442,2.376,2.5095,2.5865,2.6666,2.7467,2.8262,2.9056,2.9137,2.9218,2.9299,3.3044,3.3522,3.4373
2016-06-24,2.213,2.3873,2.4813,2.5786,2.6466,2.7147,2.7924,2.87,2.8808,2.8915,2.9023,3.2814,3.321,3.4151
2016-06-27,2.2558,2.3975,2.4711,2.5581,2.6156,2.673,2.7536,2.8341,2.8403,2.8465,2.8527,3.3008,3.3604,3.4514
2016-06-28,2.2605,2.3777,2.4996,2.5616,2.6073,2.6531,2.7458,2.8384,2.8415,2.8445,2.8476,3.3302,3.3831,3.5001
2016-06-29,2.2806,2.3897,2.5203,2.5753,2.6321,2.689,2.7582,2.8274,2.8424,2.8575,2.8726,3.3424,3.4262,3.5432
2016-06-30,2.2515,2.3851,2.5105,2.5576,2.6299,2.7022,2.7764,2.8506,2.8545,2.8584,2.8623,3.3362,3.4067,3.5237
2016-07-01,2.2586,2.3709,2.5019,2.5629,2.6229,2.6829,2.7473,2.8116,2.8149,2.8181,2.8214,3.3108,3.4175,3.5289
2016-07-04,2.25,2.3538,2.4991,2.552,2.6184,2.6848,2.7465,2.8081,2.8056,2.8032,2.8007,3.3073,3.4041,3.5155
2016-07-05,2.2531,2.3649,2.4757,2.5632,2.6229,2.6826,2.7563,2.83,2.8333,2.8367,2.84,3.3375,3.4104,3.5322
2016-07-06,2.2394,2.3513,2.4533,2.5409,2.5981,2.6552,2.7403,2.8255,2.8253,2.8252,2.825,3.3419,3.4042,3.526
2016-07-07,2.2515,2.3408,2.4491,2.5202,2.5961,2.672,2.7367,2.8014,2.8053,2.8091,2.813,3.3379,3.3898,3.5097
2016-07-08,2.2564,2.3276,2.4298,2.5066,2.5877,2.6687,2.7358,2.8029,2.8036,2.8043,2.805,3.3302,3.3714,3.5027
2016-07-11,2.2399,2.2912,2.405,2.5241,2.6044,2.6847,2.7464,2.8082,2.8075,2.8068,2.8061,3.3125,3.3654,3.4718
2016-07-12,2.2291,2.2972,2.4325,2.5266,2.6018,2.677,2.7461,2.8153,2.8215,2.8278,2.8341,3.3388,3.3917,3.4712
2016-07-13,2.2017,2.3008,2.4085,2.5146,2.5974,2.6803,2.7477,2.8152,2.8218,2.8285,2.8351,3.339,3.3718,3.4753
2016-07-14,2.225,2.3039,2.4306,2.5291,2.6113,2.6935,2.7534,2.8133,2.8203,2.8272,2.8341,3.3392,3.3919,3.4954
2016-07-15,2.2174,2.3028,2.424,2.518,2.5957,2.6733,2.7433,2.8134,2.8239,2.8344,2.8449,3.3394,3.3721,3.4956
2016-07-18,2.2352,2.2975,2.4286,2.5246,2.5994,2.6742,2.7401,2.8059,2.8158,2.8256,2.8355,3.34,3.3721,3.5009
2016-07-19,2.2019,2.2897,2.4218,2.5122,2.5919,2.6716,2.7438,2.816,2.8183,2.8207,2.823,3.3401,3.3621,3.4725
2016-07-20,2.172,2.2749,2.4362,2.5239,2.5942,2.6645,2.7363,2.808,2.8065,2.8049,2.8034,3.3126,3.345,3.451
2016-07-21,2.17,2.2518,2.4216,2.5071,2.5602,2.6133,2.7053,2.7972,2.7898,2.7824,2.775,3.2531,3.2708,3.4009
2016-07-22,2.1903,2.2089,2.4058,2.4876,2.5626,2.6376,2.7124,2.7872,2.7828,2.7784,2.774,3.202,3.2231,3.3615
2016-07-25,2.1828,2.2693,2.4022,2.4768,2.5571,2.6374,2.7093,2.7813,2.7827,2.7841,2.7855,3.2031,3.2147,3.356
2016-07-26,2.2169,2.249,2.4172,2.4842,2.5543,2.6243,2.7079,2.7915,2.7953,2.7992,2.803,3.2311,3.2514,3.3944
2016-07-27,2.2038,2.251,2.4078,2.483,2.5445,2.606,2.688,2.77,2.774,2.778,2.782,3.2,3.24,3.4043
2016-07-28,2.1968,2.238,2.4041,2.4744,2.5253,2.5763,2.6843,2.7922,2.7922,2.7922,2.7922,3.1605,3.22,3.3714
2016-07-29,2.1931,2.2375,2.399,2.4772,2.536,2.5947,2.6816,2.7686,2.7692,2.7698,2.7704,3.1524,3.2233,3.3617
2016-08-01,2.1803,2.2288,2.381,2.4517,2.5268,2.602,2.6826,2.7631,2.7655,2.768,2.7704,3.1522,3.2221,3.3414
2016-08-02,2.1719,2.2325,2.3716,2.4684,2.5245,2.5806,2.6727,2.7647,2.767,2.7692,2.7714,3.1221,3.2025,3.3319
2016-08-03,2.1604,2.2356,2.3312,2.4376,2.5138,2.59,2.68,2.77,2.7704,2.7708,2.7712,3.1205,3.2057,3.3307
2016-08-04,2.1588,2.2387,2.3307,2.4279,2.5156,2.6033,2.6824,2.7614,2.7662,2.771,2.7758,3.142,3.2037,3.3411
2016-08-05,2.1498,2.2284,2.3127,2.4312,2.5201,2.609,2.6752,2.7415,2.7443,2.7472,2.75,3.13,3.2008,3.3334
2016-08-08,2.1476,2.217,2.3213,2.4075,2.4816,2.5557,2.6345,2.7134,2.726,2.7387,2.7513,3.1006,3.2031,3.3134
2016-08-09,2.1367,2.1953,2.3035,2.3983,2.4839,2.5696,2.6316,2.6937,2.7058,2.718,2.7302,3.0812,3.1877,3.2917
2016-08-10,2.1324,2.1575,2.3044,2.4014,2.4622,2.523,2.598,2.673,2.6855,2.6981,2.7106,3.0389,3.1452,3.2507
2016-08-11,2.105,2.1677,2.315,2.372,2.455,2.538,2.604,2.67,2.682,2.6941,2.7061,3.0359,3.1245,3.242
2016-08-12,2.0765,2.149,2.2957,2.3603,2.4227,2.4852,2.5802,2.6752,2.6746,2.674,2.6734,2.9981,3.0821,3.2144
2016-08-15,2.0607,2.1431,2.29,2.3551,2.4251,2.4951,2.5731,2.6512,2.6487,2.6462,2.6437,2.9991,3.0541,3.1787
2016-08-16,2.0378,2.1323,2.2707,2.3717,2.4059,2.44,2.535,2.63,2.6334,2.6367,2.64,2.9929,3.0469,3.15
2016-08-17,2.0513,2.1142,2.2949,2.3629,2.4267,2.4905,2.5609,2.6313,2.648,2.6646,2.6813,3.0105,3.0725,3.1933
2016-08-18,2.0536,2.0978,2.302,2.3819,2.443,2.5041,2.5794,2.6548,2.6643,2.6737,2.6832,3.0055,3.0705,3.2114
2016-08-19,2.0239,2.0876,2.2712,2.3721,2.4538,2.5354,2.6127,2.69,2.6942,2.6985,2.7027,3.02,3.0819,3.22
2016-08-22,2.0462,2.0906,2.2779,2.37,2.4516,2.5331,2.6172,2.7012,2.7014,2.7016,2.7018,3.0452,3.0917,3.25
2016-08-23,2.0402,2.107,2.2578,2.3702,2.4555,2.5407,2.6204,2.7,2.707,2.7139,2.7209,3.03,3.0755,3.2623
2016-08-24,2.0687,2.1153,2.2984,2.3836,2.4707,2.5578,2.6551,2.7523,2.7468,2.7414,2.7359,3.0697,3.0977,3.2924
2016-08-25,2.0512,2.1193,2.3023,2.4107,2.4826,2.5546,2.6573,2.7601,2.7526,2.7451,2.7376,3.0785,3.1164,3.3062
2016-08-26,2.0577,2.115,2.3248,2.4147,2.487,2.5593,2.6538,2.7483,2.7432,2.7382,2.7331,3.0786,3.1126,3.291
2016-08-29,2.0356,2.1105,2.3114,2.4328,2.4971,2.5614,2.6522,2.743,2.7377,2.7323,2.727,3.0689,3.0921,3.2812
2016-08-30,2.07,2.1228,2.3344,2.4426,2.5126,2.5826,2.6503,2.7179,2.7269,2.7358,2.7448,3.0836,3.1022,3.3017
2016-08-31,2.0809,2.1331,2.3415,2.4413,2.5149,2.5884,2.6794,2.7704,2.7708,2.7711,2.7715,3.104,3.1311,3.3226
2016-09-01,2.069,2.1358,2.3034,2.4286,2.502,2.5753,2.6714,2.7675,2.7602,2.7528,2.7455,3.0941,3.1202,3.3034
2016-09-02,2.0605,2.1213,2.3158,2.4013,2.4801,2.559,2.6701,2.7813,2.7731,2.7648,2.7566,3.1027,3.1324,3.2989
2016-09-05,2.07,2.1301,2.3171,2.4093,2.4873,2.5654,2.6684,2.7714,2.7677,2.764,2.7603,3.1112,3.1234,3.3126
2016-09-06,2.0603,2.1351,2.3073,2.4028,2.4949,2.587,2.6856,2.7842,2.7698,2.7555,2.7411,3.1105,3.1326,3.3232
2016-09-07,2.0695,2.1504,2.3387,2.413,2.505,2.5971,2.7012,2.8053,2.7943,2.7833,2.7723,3.1234,3.1474,3.3221
2016-09-08,2.0733,2.1372,2.3138,2.4261,2.5055,2.585,2.6933,2.8016,2.7922,2.7828,2.7734,3.1104,3.1536,3.323
2016-09-09,2.0665,2.1509,2.3444,2.4244,2.503,2.5816,2.6732,2.7648,2.7666,2.7685,2.7703,3.0912,3.1558,3.2978
2016-09-12,2.0658,2.1317,2.3346,2.4175,2.4991,2.5807,2.6773,2.7738,2.7743,2.7747,2.7752,3.0916,3.1544,3.2929
2016-09-13,2.0533,2.18,2.3667,2.4302,2.5022,2.5743,2.6771,2.78,2.7844,2.7889,2.7933,3.0805,3.1436,3.2928
2016-09-14,2.0727,2.1862,2.3649,2.4427,2.5193,2.596,2.6802,2.7644,2.7666,2.7688,2.771,3.08,3.1261,3.2809
2016-09-18,2.1,2.18,2.33,2.4434,2.5067,2.57,2.66,2.75,2.7567,2.7633,2.77,3.08,3.12,3.29
2016-09-19,2.0985,2.1701,2.333,2.45,2.515,2.58,2.67,2.76,2.7608,2.7617,2.7625,3.08,3.12,3.2739
2016-09-20,2.1091,2.171,2.3351,2.4402,2.5101,2.58,2.66,2.74,2.7433,2.7467,2.75,3.0668,3.12,3.27
2016-09-21,2.1162,2.1717,2.3151,2.4216,2.4956,2.5695,2.6597,2.75,2.7467,2.7433,2.74,3.07,3.1,3.2708
2016-09-22,2.1052,2.17,2.3277,2.4261,2.4981,2.57,2.66,2.75,2.7467,2.7433,2.74,3.0533,3.1,3.26
2016-09-23,2.1,2.1788,2.3476,2.4175,2.5008,2.5841,2.6621,2.74,2.7422,2.7443,2.7465,3.0473,3.09,3.25
2016-09-26,2.098,2.1884,2.3172,2.4139,2.4869,2.56,2.6567,2.7535,2.749,2.7445,2.74,3.03,3.07,3.21
2016-09-27,2.085,2.15,2.3123,2.4169,2.4884,2.56,2.6487,2.7373,2.7299,2.7224,2.715,3.03,3.06,3.2112
2016-09-28,2.098,2.1692,2.2929,2.3846,2.4737,2.5628,2.6585,2.7541,2.7449,2.7357,2.7265,3.048,3.0768,3.2255
2016-09-29,2.0853,2.1807,2.2957,2.373,2.4667,2.5604,2.6522,2.7439,2.739,2.7341,2.7292,3.0481,3.0801,3.2204
2016-09-30,2.096,2.2087,2.2904,2.3839,2.4857,2.5874,2.6658,2.7441,2.7414,2.7386,2.7359,3.0482,3.0825,3.2103
2016-10-08,2.0786,2.17,2.2976,2.4,2.4828,2.5655,2.6456,2.7257,2.7271,2.7286,2.73,3.03,3.06,3.2
2016-10-09,2.0771,2.16,2.2892,2.4,2.46,2.52,2.6094,2.6987,2.6992,2.6996,2.7,3.01,3.03,3.1761
2016-10-10,2.0838,2.18,2.2983,2.4015,2.4657,2.53,2.605,2.68,2.68,2.68,2.68,2.9974,3.01,3.1572
2016-10-11,2.076,2.17,2.3091,2.3863,2.4431,2.5,2.59,2.68,2.6833,2.6867,2.69,2.98,3.02,3.1569
2016-10-12,2.0832,2.17,2.3066,2.38,2.4566,2.5332,2.6024,2.6715,2.681,2.6905,2.7,3.0,3.0467,3.1748
2016-10-13,2.0837,2.1744,2.3007,2.3888,2.4737,2.5586,2.6254,2.6922,2.6981,2.7041,2.71,3.0,3.0459,3.17
2016-10-14,2.0738,2.1664,2.2958,2.3651,2.438,2.5108,2.6054,2.7,2.7,2.7,2.7,3.0,3.0434,3.149
2016-10-17,2.0631,2.15,2.307,2.3531,2.4166,2.48,2.5755,2.671,2.6806,2.6903,2.7,2.9775,3.0388,3.1411
2016-10-18,2.0758,2.1389,2.2929,2.37,2.4305,2.4909,2.5705,2.65,2.6633,2.6767,2.69,2.97,3.0488,3.1465
2016-10-19,2.0541,2.1648,2.2765,2.3346,2.3958,2.457,2.5535,2.65,2.6633,2.6767,2.69,2.98,3.0485,3.1322
2016-10-20,2.08,2.1593,2.2471,2.3,2.3717,2.4433,2.5317,2.62,2.6333,2.6467,2.66,2.96,3.0378,3.12
2016-10-21,2.07,2.1314,2.229,2.28,2.3483,2.4166,2.5083,2.6,2.6133,2.6267,2.64,2.9391,3.0,3.0895
2016-10-24,2.0574,2.1668,2.2613,2.28,2.3518,2.4235,2.4959,2.5682,2.5922,2.6161,2.64,2.9436,3.0,3.0751
2016-10-25,2.03,2.1638,2.2471,2.3,2.3662,2.4325,2.5141,2.5956,2.6204,2.6452,2.67,2.9438,3.0,3.1
2016-10-26,2.0661,2.1745,2.26,2.307,2.3797,2.4524,2.5371,2.6219,2.648,2.674,2.7,2.9517,3.02,3.1109
2016-10-27,2.06,2.1965,2.245,2.3265,2.3965,2.4664,2.556,2.6456,2.6671,2.6885,2.71,3.0,3.0343,3.13
2016-10-28,2.05,2.1995,2.2789,2.35,2.4187,2.4874,2.5691,2.6508,2.6705,2.6903,2.71,3.0,3.0367,3.1102
2016-10-31,2.05,2.1928,2.2893,2.35,2.4133,2.4767,2.5633,2.65,2.6667,2.6833,2.7,2.97,3.021,3.1
2016-11-01,2.04,2.1738,2.2611,2.3418,2.4034,2.465,2.5695,2.674,2.6968,2.7196,2.7424,3.0,3.0397,3.1316
2016-11-02,2.066,2.18,2.3,2.367,2.4306,2.4942,2.5971,2.7,2.7167,2.7333,2.75,3.01,3.0394,3.1332
2016-11-03,2.08,2.1859,2.2607,2.34,2.395,2.45,2.57,2.69,2.7033,2.7167,2.73,3.01,3.04,3.1404
2016-11-04,2.0713,2.17,2.3,2.35,2.4,2.45,2.575,2.7,2.71,2.72,2.73,3.0,3.0382,3.13
2016-11-07,2.08,2.1707,2.2486,2.35,2.405,2.46,2.58,2.7,2.71,2.72,2.73,3.0,3.0427,3.15
2016-11-08,2.0946,2.16,2.26,2.35,2.415,2.48,2.59,2.7,2.718,2.7359,2.7539,3.02,3.05,3.1713
2016-11-09,2.0982,2.16,2.3048,2.3536,2.4168,2.48,2.605,2.73,2.7433,2.7567,2.77,3.06,3.09,3.2
2016-11-10,2.0886,2.1707,2.2936,2.3668,2.4429,2.5191,2.6245,2.73,2.7496,2.7692,2.7889,3.07,3.1,3.2
2016-11-11,2.09,2.15,2.2922,2.3679,2.4339,2.5,2.625,2.75,2.7667,2.7833,2.8,3.06,3.0902,3.2
2016-11-14,2.1078,2.1559,2.2871,2.391,2.4745,2.558,2.669,2.78,2.8005,2.8211,2.8416,3.08,3.12,3.23
2016-11-15,2.1161,2.15,2.3301,2.38,2.4891,2.5983,2.6991,2.8,2.8233,2.8467,2.87,3.13,3.17,3.2835
2016-11-16,2.13,2.1721,2.3338,2.4129,2.5124,2.6118,2.7159,2.82,2.8333,2.8467,2.86,3.15,3.19,3.32
2016-11-17,2.1375,2.1821,2.3456,2.4357,2.5324,2.629,2.7295,2.83,2.8433,2.8567,2.87,3.17,3.2,3.33
