Date,Beta0,Beta1,Beta2,Tau
2015-04-27,0.04186135529805027,-0.012101770081664435,-0.012387457814876386,0.38571105410008855
2015-04-28,0.04222152228043126,-0.012812300404483222,-0.014208207003331814,0.38571105410008855
2015-04-29,0.04204124817265469,-0.012922381914255925,-0.013437038089546527,0.38571105410008855
2015-04-30,0.043333609641270136,-0.013918463064054833,-0.017240320504506246,0.38571105410008855
2015-05-04,0.04283076675058102,-0.014778027058111808,-0.014336450419502052,0.38571105410008855
2015-05-05,0.042753431663671466,-0.01477525806309367,-0.014301165794150455,0.38571105410008855
2015-05-06,0.04291811389906762,-0.01546032678354196,-0.012895900369540537,0.38571105410008855
2015-05-07,0.04317581994751103,-0.01576903390679234,-0.01300254489269493,0.38571105410008855
2015-05-08,0.0427978601120386,-0.015912497288348346,-0.011680142903760739,0.38571105410008855
2015-05-11,0.042187426330915254,-0.016584652006078025,-0.010131787884099182,0.38571105410008855
2015-05-12,0.042632966357383874,-0.016986975442815168,-0.01131547220901502,0.38571105410008855
2015-05-13,0.04308186314589676,-0.018353902083989935,-0.011641505656104962,0.38571105410008855
2015-05-14,0.043191061881644795,-0.01988802970595511,-0.011489701225952262,0.38571105410008855
2015-05-15,0.04349900823924751,-0.02063826712158659,-0.012710809823010713,0.38571105410008855
2015-05-18,0.043609743419785414,-0.021253932326708556,-0.012681547951373235,0.38571105410008855
2015-05-19,0.04368437508457426,-0.021048539361837797,-0.012656955271892353,0.38571105410008855
2015-05-20,0.04326754244362791,-0.020836917915364465,-0.01037214491456141,0.38571105410008855
2015-05-21,0.043255106482370784,-0.021225873990358843,-0.009220349415978655,0.38571105410008855
2015-05-22,0.04311275336370645,-0.02086230411041051,-0.009397429659797037,0.38571105410008855
2015-05-25,0.04280407926946392,-0.021487282319354088,-0.007543427082609518,0.38571105410008855
2015-05-26,0.042591158964266046,-0.02260091959334319,-0.004246645995491105,0.38571105410008855
2015-05-27,0.04227626927412459,-0.024442916133834102,0.00046414109244083006,0.38571105410008855
2015-05-28,0.042695022315778756,-0.026672176249127884,0.002611775890670015,0.38571105410008855
2015-05-29,0.04286104121428732,-0.0267615940894138,0.002948575118557068,0.38571105410008855
2015-06-01,0.04183354945294832,-0.02534778361009576,0.006712265855510408,0.38571105410008855
2015-06-02,0.04117506249142901,-0.025881678978845277,0.008740588393096592,0.38571105410008855
2015-06-03,0.041276584605037976,-0.025842553993374675,0.009029850316014845,0.38571105410008855
2015-06-04,0.041843758050019476,-0.026697124739263705,0.007769011662701803,0.38571105410008855
2015-06-05,0.04105679992217854,-0.026322540052066433,0.009655859899648617,0.38571105410008855
2015-06-08,0.041084918167178554,-0.026335442641477004,0.008851303133233747,0.38571105410008855
2015-06-09,0.04084693410605109,-0.02642101552001649,0.009747582669082253,0.38571105410008855
2015-06-10,0.04110340294509969,-0.027611041666657784,0.010615753216746586,0.38571105410008855
2015-06-11,0.041465021886274815,-0.02795731361398141,0.010518522980872583,0.38571105410008855
2015-06-12,0.04158302998674422,-0.028742367315097942,0.011596040946549124,0.38571105410008855
2015-06-15,0.041853614920091285,-0.029516689330224583,0.011238181907051772,0.38571105410008855
2015-06-16,0.04179230405889542,-0.029783182911410414,0.012857915444128171,0.38571105410008855
2015-06-17,0.04142241107163373,-0.02881419784116497,0.012331787826188618,0.38571105410008855
2015-06-18,0.04116229821796629,-0.028097553185756477,0.011805228046198716,0.38571105410008855
2015-06-19,0.04120493933415099,-0.027985074508905437,0.00992035024675624,0.38571105410008855
2015-06-23,0.04148770268311004,-0.02824871585243128,0.010380105074973807,0.38571105410008855
2015-06-24,0.04210847245623435,-0.02837320301570728,0.008242624573718717,0.38571105410008855
2015-06-25,0.04162560080281186,-0.02809110665030036,0.009783879984238601,0.38571105410008855
2015-06-26,0.04182431416357365,-0.027724862529880268,0.008638724832574296,0.38571105410008855
2015-06-29,0.041572275189073,-0.028411462786955326,0.008938046852074166,0.38571105410008855
2015-06-30,0.04141042848858912,-0.02828612840446691,0.009926750020596904,0.38571105410008855
2015-07-01,0.04190143269486576,-0.028246036120949808,0.00840002800061708,0.38571105410008855
2015-07-02,0.042162303166203154,-0.028496705695784257,0.008442967249275705,0.38571105410008855
2015-07-03,0.04173913444733115,-0.027737802473329378,0.007664496473102145,0.38571105410008855
2015-07-06,0.04119041437404575,-0.027189289281100263,0.008776826439031816,0.38571105410008855
2015-07-07,0.04128181663216373,-0.02713747637494623,0.007323397790045951,0.38571105410008855
2015-07-08,0.04056090918374692,-0.02524969810581634,0.006517347517683323,0.38571105410008855
2015-07-09,0.03981861028501515,-0.022806346750721004,0.005443307301089208,0.38571105410008855
2015-07-10,0.04092480442525551,-0.02088467388415406,-0.001269579217335566,0.38571105410008855
2015-07-13,0.041495148957708866,-0.02034708747978013,-0.0036700675266988165,0.38571105410008855
2015-07-14,0.04158472204316085,-0.020494450525619524,-0.0031520063419385883,0.38571105410008855
2015-07-15,0.04187134685225886,-0.019976509400404276,-0.0037801455295018143,0.38571105410008855
2015-07-16,0.041630620951932776,-0.019796655545072154,-0.0033179263691540356,0.38571105410008855
2015-07-17,0.041107673355834436,-0.01943005123581537,-0.0016790963613521686,0.38571105410008855
2015-07-20,0.040821143909112165,-0.018994041885335274,-0.002021802373977017,0.38571105410008855
2015-07-21,0.0411800649362261,-0.019289830651500264,-0.003188661391601876,0.38571105410008855
2015-07-22,0.04122844648364321,-0.019565690053265423,-0.0022198312695406192,0.38571105410008855
2015-07-23,0.04106805309950451,-0.01972163650706542,-0.002001036627970785,0.38571105410008855
2015-07-24,0.04060261374000105,-0.019775297389826856,-0.0005559963850106845,0.38571105410008855
2015-07-27,0.04059382010846067,-0.020188942415352965,-0.000662299879538272,0.38571105410008855
2015-07-28,0.040223187275455846,-0.020228476531075255,0.0005944125321970721,0.38571105410008855
2015-07-29,0.04003632714120164,-0.02011306870564071,0.0013324349449534705,0.38571105410008855
2015-07-30,0.040078913604719484,-0.02055819864421253,0.001117837821831643,0.38571105410008855
2015-07-31,0.040345964540463214,-0.02060698154663615,0.001128824628335529,0.38571105410008855
2015-08-03,0.04037919950132481,-0.020534262870271276,0.0014833238845852097,0.38571105410008855
2015-08-04,0.03999680731025049,-0.019913423750700047,0.002554949138773947,0.38571105410008855
2015-08-05,0.04040177980318559,-0.020227119249771476,0.0012544101048153939,0.38571105410008855
2015-08-06,0.040489462479853064,-0.0209732887568283,0.0019203646759653756,0.38571105410008855
2015-08-07,0.04039312050676753,-0.020917551894941776,0.001508805517138136,0.38571105410008855
2015-08-10,0.040710633910086044,-0.021520406930409432,0.00027243236020780854,0.38571105410008855
2015-08-11,0.04051583859222418,-0.021477503220814518,0.002675643401839935,0.38571105410008855
2015-08-12,0.04085977042507045,-0.021350822450643327,0.002260227560002883,0.38571105410008855
2015-08-13,0.040807163951185145,-0.020739993181718933,0.0026238631776722395,0.38571105410008855
2015-08-14,0.04064543922699836,-0.020767621627376397,0.0028405392547523854,0.38571105410008855
2015-08-17,0.04062257097570154,-0.020957235362655577,0.0029539846382768127,0.38571105410008855
2015-08-18,0.040409598085632666,-0.020867283345469008,0.0035238375535880545,0.38571105410008855
2015-08-19,0.04049587569915412,-0.020895195867593967,0.0033468306071417994,0.38571105410008855
2015-08-20,0.04060150684703195,-0.020923403889157175,0.002429019503940591,0.38571105410008855
2015-08-21,0.04056368142286888,-0.020648820361326578,0.002668476201841742,0.38571105410008855
2015-08-24,0.0404973987813561,-0.020763984568770377,0.0026039159781018435,0.38571105410008855
2015-08-25,0.04017625459538119,-0.020733326919322694,0.0037723532540663973,0.38571105410008855
2015-08-26,0.040209554908799475,-0.02025960054864753,0.0012782043419705324,0.38571105410008855
2015-08-27,0.03980985426238884,-0.019506937495019746,0.0018036994286187128,0.38571105410008855
2015-08-28,0.03937894312786621,-0.01944611681530916,0.002843260585899697,0.38571105410008855
2015-08-31,0.03906986769524021,-0.018505164318247284,0.0013464554580938516,0.38571105410008855
2015-09-01,0.038623976919059916,-0.018232951779192687,0.001991662656250088,0.38571105410008855
2015-09-02,0.03838716712235956,-0.01798683424647178,0.0022018522685968334,0.38571105410008855
2015-09-06,0.03820811143202621,-0.017804263139800637,0.0025454272482434595,0.38571105410008855
2015-09-07,0.03831611853652588,-0.01774859064832474,0.0022107049720526493,0.38571105410008855
2015-09-08,0.038662034387084224,-0.0181825490020307,0.0028062677312077726,0.38571105410008855
2015-09-09,0.03884861492731085,-0.01819177976652259,0.0021957621765443165,0.38571105410008855
2015-09-10,0.03891161582452292,-0.018216509632459174,0.0020434183570618935,0.38571105410008855
2015-09-11,0.03893117485406088,-0.018338951243382962,0.0025038902833422042,0.38571105410008855
2015-09-14,0.03858944257440056,-0.017920233199540125,0.0026566569962705898,0.38571105410008855
2015-09-15,0.03875030423552822,-0.017910082248937434,0.0018005998943020464,0.38571105410008855
2015-09-16,0.0389327149289269,-0.01788303774914576,0.0008595934072913331,0.38571105410008855
2015-09-17,0.03842795978517295,-0.017630729966245727,0.002142367591792413,0.38571105410008855
2015-09-18,0.03830207474317005,-0.017406706048775734,0.002202315771767162,0.38571105410008855
2015-09-21,0.038314296205645845,-0.017155621244361412,0.0015421177711617616,0.38571105410008855
2015-09-22,0.0384119819911602,-0.01708874692363606,0.001296864835040138,0.38571105410008855
2015-09-23,0.03846345020957643,-0.01734477518261982,0.002019830679178775,0.38571105410008855
2015-09-24,0.03889867658574407,-0.017474305897172058,0.0007545883418250949,0.38571105410008855
2015-09-25,0.0390775181637454,-0.017079782856221755,-0.0011559759569296302,0.38571105410008855
2015-09-28,0.03900972879843965,-0.01704929682486773,-0.0010119221164465902,0.38571105410008855
2015-09-29,0.039105543647145045,-0.016999242318085417,-0.0021979204234392705,0.38571105410008855
2015-09-30,0.039212876408210216,-0.017032003723788616,-0.0037293666517269667,0.38571105410008855
2015-10-08,0.03909349522089217,-0.01679716722502053,-0.003286495183553077,0.38571105410008855
2015-10-09,0.03917794307417113,-0.01676316705882197,-0.004708566632188608,0.38571105410008855
2015-10-10,0.03881795259635759,-0.016247644478327435,-0.005445629769383648,0.38571105410008855
2015-10-12,0.039282304037839846,-0.016515273658749528,-0.007181613475422303,0.38571105410008855
2015-10-13,0.03920434829233241,-0.016168106526966285,-0.008266609733219113,0.38571105410008855
2015-10-14,0.039561240110942364,-0.015963035749874604,-0.011857769262400614,0.38571105410008855
2015-10-15,0.039965385346383886,-0.01609313442100208,-0.013368001214500122,0.38571105410008855
2015-10-16,0.03975175383636186,-0.015952076548989138,-0.011783847836424586,0.38571105410008855
2015-10-19,0.03931496229670738,-0.015401816813721348,-0.01038831388164073,0.38571105410008855
2015-10-20,0.03902843773927007,-0.015262407444695186,-0.009426663916561271,0.38571105410008855
2015-10-21,0.03874840827436102,-0.014668494720204402,-0.010982333540332526,0.38571105410008855
2015-10-22,0.03913241112417521,-0.015210703889206305,-0.011283977509812295,0.38571105410008855
2015-10-23,0.039111726157167515,-0.014669160174740063,-0.012837145163305176,0.38571105410008855
2015-10-26,0.03863731976702609,-0.014439782992259197,-0.012238682533098164,0.38571105410008855
2015-10-27,0.03849407128445595,-0.014652998559920085,-0.01205557994913399,0.38571105410008855
2015-10-28,0.03847102694647336,-0.014446262390679438,-0.013256952519521028,0.38571105410008855
2015-10-29,0.038479065277345424,-0.01476776816807454,-0.012128439192425991,0.38571105410008855
2015-10-30,0.038797496486627295,-0.015034544696221525,-0.012004899073799523,0.38571105410008855
2015-11-02,0.038910993835803584,-0.015360394073103455,-0.011567632883952655,0.38571105410008855
2015-11-03,0.03909690943359551,-0.015152669599257103,-0.01250025778138472,0.38571105410008855
2015-11-04,0.039328244185426194,-0.0152829966775978,-0.012303032571429008,0.38571105410008855
2015-11-05,0.039779430074714364,-0.015649681711870485,-0.012252030873518064,0.38571105410008855
2015-11-06,0.039879161725570225,-0.0160088066168157,-0.011958371194947035,0.38571105410008855
2015-11-09,0.03977413941910985,-0.015538213212841764,-0.011183800072820452,0.38571105410008855
2015-11-10,0.04033933441183218,-0.01580874401996916,-0.010508856229914302,0.38571105410008855
2015-11-11,0.03966605055504764,-0.014950692942066642,-0.010160912768785786,0.38571105410008855
2015-11-12,0.03975280290076914,-0.014551013411226513,-0.012280574361040983,0.38571105410008855
2015-11-13,0.039638433277883446,-0.014575598090382611,-0.012220889277505103,0.38571105410008855
2015-11-16,0.039668092688288414,-0.014344825650103383,-0.012970048075414062,0.38571105410008855
2015-11-17,0.03994481284708275,-0.014178792688829144,-0.013929766885221193,0.38571105410008855
2015-11-18,0.03992228572190972,-0.014320612051494592,-0.013175617661292313,0.38571105410008855
2015-11-19,0.0399370107653507,-0.01415890401693767,-0.013523377559698076,0.38571105410008855
2015-11-20,0.03963114691906207,-0.014136899952402275,-0.012094467988068958,0.38571105410008855
2015-11-23,0.04004006634252333,-0.014198617555921075,-0.014074445053155008,0.38571105410008855
2015-11-24,0.0397656789108776,-0.013893846755405326,-0.013349820650732272,0.38571105410008855
2015-11-25,0.03965619076659004,-0.013765884727855527,-0.013617397525495102,0.38571105410008855
2015-11-26,0.03936600926455433,-0.01337333091579051,-0.013974073117116088,0.38571105410008855
2015-11-27,0.0397722398585214,-0.013808187449209511,-0.015374682094666237,0.38571105410008855
2015-11-30,0.040160835292702916,-0.013723242300364261,-0.017260752809955555,0.38571105410008855
2015-12-01,0.039798399634717346,-0.01334506643975898,-0.01722285127060488,0.38571105410008855
2015-12-02,0.04006781392623574,-0.013448614231640966,-0.017998811401107456,0.38571105410008855
2015-12-03,0.03997183346505196,-0.013442693326525106,-0.018148040175698647,0.38571105410008855
2015-12-04,0.03996033085732476,-0.013649449742230943,-0.01830712411672864,0.38571105410008855
2015-12-07,0.039695388993556784,-0.013657891019990495,-0.01766102944214302,0.38571105410008855
2015-12-08,0.039370847621254416,-0.013807123671314994,-0.016318076913272108,0.38571105410008855
2015-12-09,0.03967080045748503,-0.014111367776899775,-0.017224035674214766,0.38571105410008855
2015-12-10,0.039370748514414355,-0.014204011948347313,-0.016415946871743525,0.38571105410008855
2015-12-11,0.039404938055313796,-0.014036133140075985,-0.01701452509285146,0.38571105410008855
2015-12-14,0.0396026781919174,-0.014474942255404681,-0.01735046415158118,0.38571105410008855
2015-12-15,0.03968417885705663,-0.014798730963413461,-0.0161498500576189,0.38571105410008855
2015-12-16,0.039543268995401816,-0.01462339926523492,-0.016779337653481226,0.38571105410008855
2015-12-17,0.039404551864569475,-0.014786375969378731,-0.015769013250717563,0.38571105410008855
2015-12-18,0.038995322322164176,-0.014447632588968364,-0.016120532140791323,0.38571105410008855
2015-12-21,0.039036719856421195,-0.014532062400457919,-0.018629205848115636,0.38571105410008855
2015-12-22,0.038647724696921605,-0.014044176221524898,-0.019414835832583088,0.38571105410008855
2015-12-23,0.03861119220162,-0.014252427214355571,-0.019182223380609705,0.38571105410008855
